amenity_id,amenity_type,planning_area,footfall,is_heartland
a2ca17d7-0aea-5166-8297-3c989d679db3,bus_stops,JURONG EAST,8056.453900709219,True
5c95b5cd-00aa-5467-a08f-5b0fb792685b,bus_stops,BEDOK,7181.222222222223,True
979359b8-8928-58f3-ac96-cbb433ce42d9,bus_stops,BUKIT PANJANG,10082.1875,True
425498a3-b163-5b70-b334-54e8d7e80ce6,bus_stops,GEYLANG,6285.0,True
e70dbefc-db33-5d28-9d56-28b4ce913c70,bus_stops,SUNGEI KADUT,11125.172413793103,True
6f8adc71-132c-58ba-9a13-1448af01f009,bus_stops,BUKIT BATOK,7735.734265734266,True
6c07a395-ea1c-585c-b98f-fab09603345e,bus_stops,WOODLANDS,5558.844221105528,True
e732c9d9-1d36-5ee8-915a-73d70f13d9be,bus_stops,SENGKANG,7790.211267605635,True
deb51613-8afd-5d4f-8c54-c59f1349e32b,bus_stops,QUEENSTOWN,4894.734513274337,True
63cfa49a-f860-5b99-beef-0033907d5cd1,bus_stops,SENGKANG,7790.211267605635,True
3e28e796-bab5-5ac3-9d53-58afd44bbfa2,bus_stops,TOA PAYOH,8779.444444444443,True
60f6dddc-2dc9-5b07-8395-3a3fddf5baf5,bus_stops,KALLANG,9789.469026548673,True
3d0f522c-bfef-5af5-8672-4e7abc7ead73,bus_stops,CLEMENTI,5749.375,True
965e7d4d-b5f5-5db9-8f8e-8b2f259268ee,bus_stops,WOODLANDS,3235.829145728643,True
52b47ebb-0adb-5cc0-a2d6-4ba31a5c4f6d,bus_stops,BUKIT TIMAH,4866.25,True
f240ed91-5cd2-57e9-95b8-300e6c67e6dd,bus_stops,QUEENSTOWN,2411.592920353982,True
719eaa25-7588-5373-a18a-e6b77722d3fb,bus_stops,SEMBAWANG,3758.758620689655,True
4102f61f-9d55-5eec-b62c-dd363bbd282f,bus_stops,NOVENA,7266.933333333334,True
5a71dfb3-2f29-5d82-adc6-a601dc86b702,bus_stops,KALLANG,4823.185840707964,True
fc9505b7-d7ca-59cd-92fa-1947c2c6e5cd,bus_stops,SERANGOON,3838.1690140845067,True
78bec833-5b72-570d-bb78-6059c75c99ad,bus_stops,BISHAN,6434.105263157895,True
a5d2c337-0a38-5131-be83-d1e4e1c9d7a4,bus_stops,PIONEER,4630.60606060606,True
9a46b7b3-15f4-50ce-88f3-de5b2996c1d5,bus_stops,SENGKANG,4304.507042253521,True
cf9e3d22-ba2d-5b1e-a55b-fe66c5ba76ac,bus_stops,BEDOK,7181.222222222223,True
6ab72d30-36fe-5087-bcd3-f3c1e1fc79c4,bus_stops,TOA PAYOH,15388.333333333334,True
4a13a5f9-f8ee-560f-98b9-82ed74fa55a2,bus_stops,GEYLANG,12590.454545454546,True
a72ff22b-42d6-5829-ac62-85222cf20bc5,bus_stops,QUEENSTOWN,8579.33628318584,True
a4f09bdd-c049-5766-b97f-5bd3747ce587,bus_stops,SEMBAWANG,13371.931034482759,True
15c6761f-44c9-53ab-9fc2-ef74cba3b528,bus_stops,GEYLANG,12590.454545454546,True
b3f3cc8f-01ab-5335-9a2a-09b7e960241b,bus_stops,CHANGI,148.8505747126437,True
48f40cbb-298a-5574-a893-06f0540c9958,bus_stops,ANG MO KIO,6802.1556886227545,True
e2ea9cd1-13f1-5a42-b540-9f238fada2c9,bus_stops,MARINE PARADE,18321.93548387097,True
3884c828-3d7b-51aa-82a1-5119da41350d,bus_stops,DOWNTOWN CORE,14379.240506329115,False
a91b6543-6bf5-5544-894c-6647cb98ef60,bus_stops,BISHAN,6434.105263157895,True
1498e2ab-d0d3-5f47-9cf0-055b1b80b399,bus_stops,SERANGOON,4304.507042253521,True
be022b2e-d0ab-5270-8ee8-66dd61b183c4,bus_stops,GEYLANG,3969.090909090909,True
874c502a-0fd0-5550-b600-8b62708f6ddb,bus_stops,JURONG WEST,2505.0819672131147,True
6bfbb7e7-a8c4-5b09-8e93-737e2aaa0f59,bus_stops,MANDAI,47018.46153846154,True
10f48ccb-5079-5ae9-92b6-b5172a91a4a3,bus_stops,BUKIT BATOK,7735.734265734266,True
5b1c44cf-bfcb-5bc2-bbf6-28c718c611ab,bus_stops,SENGKANG,7790.211267605635,True
ac5e703a-ae87-5e5c-957b-7de7405e9c11,bus_stops,MARINE PARADE,17842.09677419355,True
c55dbccc-04bd-5a0a-8523-12570c154be9,bus_stops,TOA PAYOH,8779.444444444443,True
dbb45c50-f2dd-5540-8de2-498602e47c17,bus_stops,CHOA CHU KANG,12222.636363636364,True
3fac0b35-5df8-5030-8e59-98031a594862,bus_stops,BEDOK,7181.222222222223,True
3b2fd25d-da6c-53f3-8a5b-d0ab04f77538,bus_stops,LIM CHU KANG,66859.6551724138,True
5f3986e6-0d5a-5423-883c-43e363e7cf06,bus_stops,JURONG WEST,7946.434426229509,True
842bf5aa-7ff4-5081-8fd0-efce4f036fbf,bus_stops,BISHAN,6434.105263157895,True
08a83a3a-421e-5b9e-9ef6-f0c379c8c2e2,bus_stops,BISHAN,6434.105263157895,True
05cc29dc-c7a0-5926-aab0-368be7050c0c,bus_stops,BEDOK,7181.222222222223,True
46fb957e-da23-56c1-926f-d6187a267db3,bus_stops,HOUGANG,9598.663366336634,True
67fcdb36-2df4-5c6d-83b2-351f8681fd02,bus_stops,WOODLANDS,9743.366834170854,True
2377e1eb-b870-5a63-b377-74812a5c2f61,bus_stops,BISHAN,6434.105263157895,True
03a30475-7099-56bc-a893-bd18123a51c6,bus_stops,JURONG WEST,2505.0819672131147,True
625829f6-0dd1-59d5-98b7-51adcb545f85,bus_stops,HOUGANG,3025.940594059406,True
944d48f8-62df-50ec-84e2-9e27060809dc,bus_stops,GEYLANG,3969.090909090909,True
ac27640b-487e-5423-b4ee-900b31c43fba,bus_stops,QUEENSTOWN,2704.6017699115046,True
ada8d9e6-e6ad-5222-a443-73a07c780b3d,bus_stops,TUAS,4889.92,True
3958c265-80fc-5b77-94dd-ae38513c17a8,bus_stops,YISHUN,3820.25,True
64fb5c83-1d8b-51a3-ab6f-bfc5192b15f6,bus_stops,SEMBAWANG,4215.448275862069,True
1367901e-aa70-51b0-a0e8-751fc6a79493,bus_stops,QUEENSTOWN,2704.6017699115046,True
454f88d7-8b83-5641-8bea-5029d9ed75b3,bus_stops,TAMPINES,2910.6666666666665,True
6a1ab592-0f1a-5efb-b654-d0e910f3a109,bus_stops,HOUGANG,3025.940594059406,True
818bfb7b-69e3-59b5-a01a-bc6afdbc0ca3,bus_stops,WOODLANDS,3071.5577889447236,True
07ecc032-783e-53a9-8681-5290a195deea,bus_stops,MANDAI,47018.46153846154,True
657c166a-d1d9-5097-92e6-769c4294fff4,bus_stops,CENTRAL WATER CATCHMENT,,True
c9147e17-28dd-58e0-934e-c060edb44b47,bus_stops,CHOA CHU KANG,12222.636363636364,True
84b88a6f-59cb-5ed7-a9b5-d075d0ec1dc9,bus_stops,STRAITS VIEW,336122.5,False
d8c6c962-e566-54b3-b244-c4d00d820cd8,bus_stops,BUKIT PANJANG,10082.1875,True
e8cc49e0-4abe-54cd-9875-561697247dda,bus_stops,TUAS,7743.120000000001,True
36f0695b-6511-57b6-9e6f-6d64005a42ad,bus_stops,BISHAN,6434.105263157895,True
0ad52ab6-dcdf-5510-84e0-2b889354c62f,bus_stops,QUEENSTOWN,2704.6017699115046,True
10e34ebd-8222-53ca-9aad-e943473c708e,bus_stops,WESTERN WATER CATCHMENT,6716.923076923077,True
4795f5f0-59d8-546f-a63f-756b3c0da881,bus_stops,WOODLANDS,3071.5577889447236,True
b2338c47-735b-5854-be90-6a71adf1ba40,bus_stops,KALLANG,5409.203539823009,True
35f0e202-1caf-5c9d-9762-16434349ef2c,bus_stops,BUKIT BATOK,7735.734265734266,True
5581acb4-162f-589f-a363-270bfe85e7a6,bus_stops,JURONG EAST,7845.4609929078015,True
b3d65eda-3e5a-5c90-af41-95dcb0f13cc7,bus_stops,ANG MO KIO,6802.1556886227545,True
83b6182e-cfa0-554d-8fcb-e0b1984b5e94,bus_stops,TAMPINES,5409.333333333334,True
4eb277be-b9cd-5e60-a79d-456fb923432a,bus_stops,SENGKANG,7999.718309859156,True
69bf3caf-dd8a-562a-844b-3b0f3418d930,bus_stops,TAMPINES,5409.333333333334,True
60fc9c5c-aa29-5803-9f2e-d4e96eeef5fd,bus_stops,BEDOK,7181.222222222223,True
2454f565-528d-5f3b-8897-799c7e5ec797,bus_stops,PASIR RIS,11680.301204819278,True
4de1b4dd-36bb-5621-a32d-5e3bf4aa9cf1,bus_stops,HOUGANG,9598.663366336634,True
2e37034f-5485-55f3-b202-8e37b6849c82,bus_stops,CLEMENTI,5749.375,True
de1ae184-a834-577c-9c8b-62050828d065,bus_stops,BISHAN,6434.105263157895,True
598c2e3c-0ef8-5ca7-9bfb-afa9742c83d2,bus_stops,BUKIT PANJANG,10082.1875,True
c190ef2d-7d9d-5209-8f88-9cd585ee7a13,bus_stops,BEDOK,7181.222222222223,True
79d3f071-91af-5850-bb1f-7fbdd2f68370,bus_stops,PASIR RIS,11680.301204819278,True
0ace8d0f-bed3-563f-913f-6b585612454d,bus_stops,WOODLANDS,9743.366834170854,True
1a354a05-0b60-55a6-a90b-3b20a66fdd48,bus_stops,BUKIT BATOK,7735.734265734266,True
deb34f07-c7a9-57ea-8dc0-a0239b4cd46b,bus_stops,YISHUN,6913.8125,True
1ac7437d-c37a-58c3-b2de-c0630cfb41d5,bus_stops,PIONEER,8380.378787878788,True
89947c69-1af7-559f-9ffd-a544501e06cb,bus_stops,SERANGOON,7790.211267605635,True
1d043319-d66b-5bba-9c29-516908b05f94,bus_stops,GEYLANG,7183.181818181819,True
2121a6ac-eb0b-5471-bdb1-abce785fd838,bus_stops,JURONG EAST,7845.4609929078015,True
f4777ae8-f2be-55e3-af6b-fda3b27413ec,bus_stops,JURONG EAST,7845.4609929078015,True
7401b4a0-ad66-55e3-a0d7-62a933dc0726,bus_stops,TAMPINES,5267.666666666667,True
0d8a8432-f8b2-5eb5-a2d3-c715c285d4e5,bus_stops,BOON LAY,3.636363636363636,True
a9b116d2-1506-50a2-8ce0-26a3fb2623a1,bus_stops,HOUGANG,1.3861386138613863,True
e202f635-0838-5d6e-975b-8471571e5586,bus_stops,NOVENA,3.7333333333333334,True
79ca3035-4d1a-5eea-8322-d8647d497b56,bus_stops,BOON LAY,3.636363636363636,True
3f99d8e7-dc19-59d1-a5b0-370e18d7e87f,bus_stops,YISHUN,1.75,True
7d488f0c-e755-5dc3-929c-fc26522699a3,bus_stops,BUKIT BATOK,7735.734265734266,True
67b9380d-b626-5b47-a29b-c75ac9f0b5af,bus_stops,BEDOK,7181.222222222223,True
2d18d131-c9cf-57ba-be21-011bcbe12858,bus_stops,WOODLANDS,9743.366834170854,True
89f08cac-7458-52bf-a1ff-28cae587e9fb,bus_stops,CHANGI,148.8505747126437,True
7947374d-d35d-596f-b51b-343f220a3ff2,bus_stops,GEYLANG,84.0909090909091,True
f4498145-e640-58cb-b78b-646522d8d0e2,bus_stops,JURONG WEST,53.07377049180328,True
62ca77b8-7545-5112-82c0-385d790b72a3,bus_stops,BUKIT BATOK,7735.734265734266,True
da2f93f6-992c-5870-88d3-669ba6bc604e,bus_stops,TAMPINES,5267.666666666667,True
e914cd01-2bea-5901-85ef-9a5822d838a0,bus_stops,ORCHARD,61456.11111111112,False
3b708bb3-f9e2-537b-a07e-3f9cf3531575,bus_stops,PASIR RIS,6663.915662650603,True
14ab8707-9911-59e6-8012-a990a4c89c6f,bus_stops,WOODLANDS,5558.844221105528,True
ea88e2f3-7045-58ec-ba02-eb551fcdee9c,bus_stops,QUEENSTOWN,4894.734513274337,True
c0949f2d-cfa1-562a-bbf8-7d55595a76d4,bus_stops,SENGKANG,7790.211267605635,True
5f743f1a-a6ca-5dbd-8c0e-f0ca4cc9f1b3,bus_stops,PUNGGOL,16760.757575757576,True
c3812610-8a27-5a9e-8f8c-27ae0d262268,bus_stops,BEDOK,7181.222222222223,True
54e48cbc-9494-5d48-a3b6-e58bb613589c,bus_stops,HOUGANG,9598.663366336634,True
caf9fb3f-460b-532e-a73b-ecf77ec851fe,bus_stops,BUKIT MERAH,5849.447513812154,True
d2c25ad5-6b63-524d-bd54-d393a32dea8e,bus_stops,PASIR RIS,6378.012048192771,True
fa89e095-247e-5ac7-bf2d-a8d08e3ecda7,bus_stops,HOUGANG,5241.336633663366,True
28a1ebc4-6798-529b-8d10-c92646f70d66,bus_stops,KALLANG,9369.469026548673,True
bdc7668d-5f35-5b01-9d7f-d51111b5fb54,bus_stops,BOON LAY,3.636363636363636,True
c2727122-2b7e-5dd8-a0f7-5f03dadacdda,bus_stops,WESTERN WATER CATCHMENT,3.0769230769230766,True
503c917d-64f2-5bff-a808-aaa311741f77,bus_stops,BUKIT PANJANG,10082.1875,True
3f38ac3f-2c86-57c0-95e3-1db3cfa5f0e4,bus_stops,TAMPINES,4609.0,True
dd841e64-a3e8-5658-b42c-0ad06476a05a,bus_stops,QUEENSTOWN,4282.699115044247,True
75d05f45-8949-50d5-b2e6-45461f30a1d6,bus_stops,TAMPINES,4609.0,True
bc6b6a8d-1cdf-5167-b385-e3809d64a7ea,bus_stops,SERANGOON,6816.12676056338,True
f241b551-bde1-5673-9576-2156546deef4,bus_stops,BOON LAY,3.636363636363636,True
0e11c4b6-dc20-5258-a5a2-01b04513b813,bus_stops,ANG MO KIO,6802.1556886227545,True
b643d8d0-3d14-5d44-86d0-868ff3362580,bus_stops,JURONG WEST,4655.573770491804,True
5461e212-2eb8-56ed-a4b5-4acbbb4226d1,bus_stops,TAMPINES,5409.333333333334,True
453d8d7c-51bd-58d4-97a5-de7d058743e1,bus_stops,JURONG WEST,4655.573770491804,True
90d89bed-98d1-5a10-b8e9-4b1953106808,bus_stops,BUKIT TIMAH,4866.25,True
31afa2ad-39a4-5b49-9f01-aeca212c0fe0,bus_stops,TUAS,4360.16,True
3172e181-ce83-5fac-b608-874930d05f60,bus_stops,WOODLANDS,2738.7939698492464,True
8f518686-6dd9-5130-9b60-95841044ca89,bus_stops,BUKIT MERAH,5849.447513812154,True
a9b6d788-14a8-5ee0-a47f-aca50d593d44,bus_stops,KALLANG,9369.469026548673,True
defdf59c-f88c-55e7-87b7-7b0fc4b1dd6f,bus_stops,BUKIT BATOK,7735.734265734266,True
36c69a12-b82a-577e-8fa8-e7267d753c9e,bus_stops,SERANGOON,7790.211267605635,True
f0d2916e-715c-57fd-9360-e3bcdb2a755e,bus_stops,JURONG WEST,4533.647540983607,True
ff3f9269-13c9-5cc4-a4dd-5a44a420b2fb,bus_stops,WOODLANDS,5558.844221105528,True
38712797-70a3-5252-ac9f-668ddb56d271,bus_stops,WOODLANDS,5558.844221105528,True
1dff4fec-26ad-58d2-bfc4-c62d1c9a1407,bus_stops,BEDOK,7181.222222222223,True
31134551-8e99-59a9-a192-8d7331bc4135,bus_stops,BEDOK,7181.222222222223,True
2dd617c6-0771-52cf-98bf-628b20d327c5,bus_stops,DOWNTOWN CORE,24543.41772151899,False
934ed1b4-ef26-51e4-ae16-a7590d050cd8,bus_stops,TOA PAYOH,15388.333333333334,True
3775c0c5-99d9-5b8b-a58a-2b97cf7fc040,bus_stops,CLEMENTI,5749.375,True
b39c7d6f-7c74-5bae-aa4b-716a79930dc1,bus_stops,TAMPINES,3066.333333333333,True
730229fe-193c-53ec-b07e-6003130be134,bus_stops,BUKIT MERAH,5849.447513812154,True
eafd3d14-74a1-5125-8839-8b02c4ff1a4d,bus_stops,GEYLANG,6875.0,True
5cfe86fd-23e0-5454-ac47-f57ea4c559f9,bus_stops,ANG MO KIO,6802.1556886227545,True
fa7e44e3-8d83-5321-89e5-85c8dcbf0328,bus_stops,SERANGOON,7999.718309859156,True
ad08c62f-c123-5714-9cce-8669ff7ab2e2,bus_stops,CENTRAL WATER CATCHMENT,,True
45cdd00e-4dd8-5046-a7b2-b759d2f6f17c,bus_stops,MARINE PARADE,,True
10846485-9d4b-5566-bf74-687259e8b62e,bus_stops,CHOA CHU KANG,12222.636363636364,True
a88e56df-51ba-5017-bd34-8ef06043edfc,bus_stops,BEDOK,7181.222222222223,True
b426c569-7da1-5cca-807c-bf6f0d340b3b,bus_stops,PASIR RIS,11680.301204819278,True
1e6dc47a-22be-5e48-9327-acf1b9f01182,bus_stops,MARINE PARADE,31273.064516129034,True
7b912f0b-4da7-5177-b7ca-e268b469e94a,bus_stops,DOWNTOWN CORE,24543.41772151899,False
1d0d79a0-dcd9-51ef-9459-5c84a363c100,bus_stops,JURONG EAST,13751.27659574468,True
7709c219-2986-51e7-94e8-6f34f44609a6,bus_stops,BUKIT BATOK,7735.734265734266,True
78a1044c-6627-5dcb-9eec-570ed6dbbf0d,bus_stops,KALLANG,9789.469026548673,True
e6130957-f073-5e52-a06e-6c6ff8c1e669,bus_stops,TUAS,8849.68,True
ce44bfff-dee6-5e38-a0e5-540335806cea,bus_stops,HOUGANG,5476.287128712871,True
8f831eff-fe86-53ad-af7c-efb10ad1620e,bus_stops,WOODLANDS,5558.844221105528,True
d87844a9-d0aa-50a7-9d7b-d2d0363a928a,bus_stops,GEYLANG,7183.181818181819,True
3d806414-ace7-505d-9caa-d08f3e92504c,bus_stops,GEYLANG,7183.181818181819,True
9abc4cba-1a63-5b98-8e1e-b11d29491c7a,bus_stops,PASIR RIS,6663.915662650603,True
ee9d74c5-5ec4-59b7-96db-302716514424,bus_stops,GEYLANG,7183.181818181819,True
859d236e-0db8-5661-b0f6-b2318442f881,bus_stops,WESTERN WATER CATCHMENT,12156.153846153846,True
439603b1-9433-5a5d-b5f1-6aacf5e6eeb8,bus_stops,CENTRAL WATER CATCHMENT,,True
7648e25d-5508-584e-aaab-7e3d432ad8a7,bus_stops,TAMPINES,,True
22ee82bd-1b08-5925-ac16-9fe45ca42b3e,bus_stops,BUKIT PANJANG,10082.1875,True
ec1fd0ae-04e1-5ac6-896b-7c051af6ad9d,bus_stops,CHANGI,148.8505747126437,True
a278118f-a17e-5555-b6b9-3af2c279a6ae,bus_stops,PASIR RIS,78.01204819277109,True
3dc00513-f87d-5af4-b18f-ce7c4ada3970,bus_stops,BEDOK,7181.222222222223,True
b01a9a74-3a63-5744-b2df-b41600e76ec8,bus_stops,BISHAN,6434.105263157895,True
c082aa8d-122d-5d03-9bfd-2cb8b6bf9f7d,bus_stops,JURONG WEST,2505.0819672131147,True
071e07d8-6f39-5f18-8aff-0954da7c8183,bus_stops,CHOA CHU KANG,12222.636363636364,True
c030da31-3637-556f-9c1c-a2f030a13551,bus_stops,SERANGOON,9468.239436619719,True
f71f2407-53a8-59f9-a40b-aa1d580064a5,bus_stops,BEDOK,7181.222222222223,True
8ea9f848-1443-5eb7-8b17-a4b391331641,bus_stops,SENGKANG,13654.43661971831,True
28c9bc18-9938-566e-933c-88a6e7b8bc56,bus_stops,BUKIT MERAH,5849.447513812154,True
886a98f1-16ae-55aa-b97c-461dac4a4b6e,bus_stops,JURONG WEST,4339.139344262295,True
9f13f73d-2378-5d09-bf42-0c7bb0d5daba,bus_stops,BISHAN,6434.105263157895,True
a64a7989-8639-52cb-ab85-4b8a65f703a3,bus_stops,JURONG WEST,2505.0819672131147,True
90d0c86b-8f43-511a-9b55-a55df96865c4,bus_stops,DOWNTOWN CORE,7737.215189873418,False
c79655c7-e065-580b-904f-7ebfe55160f2,bus_stops,JURONG WEST,2505.0819672131147,True
3bbdf4c2-933a-501c-a2e8-c63781349e91,bus_stops,HOUGANG,3025.940594059406,True
8f8d6c61-5507-579b-ac05-081bb4bf0e87,bus_stops,JURONG EAST,4335.035460992907,True
d0a701b6-3db9-5f67-b5c4-f5c302b3c183,bus_stops,TANGLIN,12474.285714285714,True
55162afc-69a1-5019-b7a2-58ae5d4c6794,bus_stops,RIVER VALLEY,43660.0,False
157732fc-e72b-5901-844b-60727e51c796,bus_stops,CHOA CHU KANG,12222.636363636364,True
c20654db-28ec-5897-84aa-2eaea9f8a074,bus_stops,MANDAI,103422.30769230769,True
ffbf299e-7d1e-56d2-b19b-1d5f7f05ca17,bus_stops,JURONG EAST,9535.390070921985,True
79c568df-b568-58b7-b388-b7412b7b0624,bus_stops,QUEENSTOWN,5949.070796460177,True
e031b68a-3206-5248-88b7-ed545b562710,bus_stops,SENGKANG,9468.239436619719,True
a85fd334-ecdc-5acc-b12d-ecd10f335549,bus_stops,QUEENSTOWN,5949.070796460177,True
8f0e47c9-363d-5ce0-ba18-9978a9ab425b,bus_stops,TANGLIN,27438.571428571428,True
775272ca-cb20-5021-86c6-888d53d8e30c,bus_stops,PIONEER,10185.530303030302,True
007bbfb1-faa8-5028-ab3f-abb3e420eef0,bus_stops,TENGAH,67224.5,True
efc0cf73-30dd-5b72-8d87-4af7d9a0554e,bus_stops,SENGKANG,9468.239436619719,True
650efba3-caac-56b4-b3f1-0b0b28c266c2,bus_stops,NEWTON,122226.36363636365,False
652bb3b3-4e1d-5824-8422-04e10f09644d,bus_stops,WOODLANDS,6756.231155778894,True
ab900d6e-4c7b-5f19-9fb6-af426046d803,bus_stops,BISHAN,6434.105263157895,True
586444ec-7e76-5ac9-bb3c-d428e7f8d6c6,bus_stops,YISHUN,3820.25,True
b5f10fdb-9cd7-53a1-a722-16dd98bc8b4d,bus_stops,ANG MO KIO,6802.1556886227545,True
c11baa4c-f5f4-5e36-8f4d-508ab68919f4,bus_stops,DOWNTOWN CORE,14379.240506329115,False
9ca215a7-f409-50b4-8f03-1f61b4b3a224,bus_stops,WOODLANDS,5708.341708542714,True
1ea99b11-ea55-5442-87f4-ec95b18546cf,bus_stops,BUKIT BATOK,7735.734265734266,True
d7a362e7-63f9-5852-8759-4bca8f6e3096,bus_stops,ANG MO KIO,6802.1556886227545,True
57982f5e-2164-54ed-9454-2a18f59ead4a,bus_stops,YISHUN,7099.75,True
0c8d15a1-3eb3-554a-9309-48ea5d26b62a,bus_stops,BEDOK,7181.222222222223,True
73dcffb5-9798-5de1-ba91-54a913349420,bus_stops,BUKIT TIMAH,4866.25,True
c97410f3-dae9-5d81-876c-9b8337280b05,bus_stops,NOVENA,7266.933333333334,True
bb7526d6-a079-5c6e-a57b-ad6dc46bc534,bus_stops,KALLANG,4823.185840707964,True
25ecea9c-11a4-57be-98b2-9d7d6d079139,bus_stops,GEYLANG,3539.090909090909,True
9dd39a84-8e45-598a-ad2a-fccd7af71f2b,bus_stops,CLEMENTI,5749.375,True
7dec19dd-b6ac-5b57-8840-d248b56ed4b9,bus_stops,TOA PAYOH,5110.555555555556,True
f523af44-7549-5177-80c3-cba90c813cbb,bus_stops,JURONG WEST,2639.0573770491806,True
13123e97-cdf5-5fd2-8911-7a4a2cbe732e,bus_stops,BEDOK,7181.222222222223,True
fea5d9ad-a682-5803-9cfb-1c843f2577f1,bus_stops,KALLANG,17158.67256637168,True
8e14b17b-b5d6-52bc-89e4-93fc360fcda3,bus_stops,PASIR RIS,11680.301204819278,True
f14d676d-ff73-546c-9fa6-43affe4ab56b,bus_stops,BUKIT TIMAH,4866.25,True
4f682fe7-2a08-5e8d-97a1-a3965913d2f3,bus_stops,JURONG WEST,2233.688524590164,True
dff1dd1d-cf4d-5294-a9d0-93298203699e,bus_stops,JURONG WEST,2233.688524590164,True
1a2713c8-29c2-5ff9-9058-f3420564f2e6,bus_stops,QUEENSTOWN,2411.592920353982,True
0a8fddb9-09e8-5ea0-9fdc-cba115e45d3e,bus_stops,JURONG EAST,3865.390070921986,True
924e3a5c-0f9c-5e13-ac54-796360113dde,bus_stops,SEMBAWANG,3758.758620689655,True
edbd7162-a86b-58e1-bd9b-ccbc90435b58,bus_stops,SUNGEI KADUT,6264.597701149425,True
7a56f2a7-ce8e-511d-b334-d6384c8cfe08,bus_stops,TUAS,4360.16,True
7c57aedd-d855-51ce-a184-ae9fc67187dd,bus_stops,WOODLANDS,2738.7939698492464,True
657c39a5-ad70-5713-9116-79777b8e5b38,bus_stops,SENGKANG,3838.1690140845067,True
532a0d4a-976e-554a-8e26-18b6d0ef7aaf,bus_stops,BISHAN,6434.105263157895,True
6c8a30db-aed0-5a5e-b2ad-1b5b3d15d897,bus_stops,PASIR RIS,3682.1686746987953,True
617994c0-c4c7-5c57-a46f-3d4e1cf65e62,bus_stops,BUKIT PANJANG,10082.1875,True
0ffefd16-7dd2-5e81-bd0f-7f4b62e5a926,bus_stops,JURONG WEST,3966.7622950819673,True
709fc7ca-a239-5f2d-9b82-410c92846dba,bus_stops,PASIR RIS,5830.6626506024095,True
bdfeeb19-9c44-54a9-a274-eadb6f629ea4,bus_stops,HOUGANG,4791.534653465346,True
0b5f7d4b-fa85-53b3-b4eb-ced26b522557,bus_stops,PAYA LEBAR,27654.0,True
2e3ff60a-b0cc-5bcd-9bad-b7c5df341e51,bus_stops,BEDOK,7181.222222222223,True
42132bf1-56f3-569e-9aea-2ab9679362ed,bus_stops,WESTERN WATER CATCHMENT,21306.923076923078,True
d6743acf-8be3-5f53-94c1-067449e9b68d,bus_stops,PIONEER,14688.863636363636,True
f0882204-fe9c-534a-9c6e-3e912fad6447,bus_stops,SERANGOON,13654.43661971831,True
69b4d79b-2bfb-566a-ba52-ad38c0e63a53,bus_stops,LIM CHU KANG,66859.6551724138,True
d9a11c85-347b-5db8-8e68-beb875b256e8,bus_stops,MARINE PARADE,31273.064516129034,True
7fb6aa3e-798b-57df-acfc-de90c98b741d,bus_stops,NOVENA,25852.399999999998,True
d38edfd4-3a8f-5ba7-bbf0-4d48466aabf9,bus_stops,CLEMENTI,5749.375,True
37bd3fdf-4eeb-5e9a-97d0-b6b302f55302,bus_stops,ORCHARD,35773.88888888889,False
8f8da409-7cb8-5e4e-b8ba-28f21140aecc,bus_stops,BUKIT PANJANG,10082.1875,True
3b8e85d4-6d3d-57ee-bddd-b6b3db78955e,bus_stops,QUEENSTOWN,4282.699115044247,True
90d2f761-dcef-5e69-8c45-1a70a8c0059c,bus_stops,HOUGANG,4791.534653465346,True
d5366036-6701-5693-b7c1-618400b45048,bus_stops,BEDOK,7181.222222222223,True
e5866903-b0ec-5502-a54a-e4ab00a3464a,bus_stops,HOUGANG,9598.663366336634,True
2f7e9fdf-55ae-5fcd-87c8-beec5104dd29,bus_stops,BUKIT BATOK,7735.734265734266,True
e0307d80-285f-5dc7-8ad6-23394601d6bd,bus_stops,CHOA CHU KANG,12222.636363636364,True
93bd98be-e974-5d15-b6a7-e2ddd88593c7,bus_stops,SERANGOON,9468.239436619719,True
eda3ce8f-6a1a-56a0-bdc2-a9b9a50e9f26,bus_stops,JURONG WEST,5510.204918032787,True
f42219ff-1d85-52e0-8572-c7ac38e30e2e,bus_stops,SEMBAWANG,9272.344827586207,True
230ccb31-fa10-5bbe-b530-79955d4b0846,bus_stops,JURONG EAST,9535.390070921985,True
7146608b-4d28-5818-8bc4-57f9abe95743,bus_stops,BEDOK,7181.222222222223,True
2c578fea-8368-5f56-b931-499891f483a2,bus_stops,SENGKANG,13654.43661971831,True
814555d5-0aa4-5ec9-be9d-333e78600f08,bus_stops,TAMPINES,9233.0,True
0b7fac52-85ad-5114-978c-6d1d799b9bd3,bus_stops,MARINE PARADE,31273.064516129034,True
3e7fafb2-eb3a-5f5e-a616-b8264828a3dc,bus_stops,GEYLANG,12590.454545454546,True
db1808ea-8859-5183-b5ea-eeb290ec5cde,bus_stops,TOA PAYOH,15388.333333333334,True
f31581a1-cbab-5a33-b0c6-bb6f7400156a,bus_stops,BUKIT MERAH,5849.447513812154,True
e7aea55e-92bd-56de-bbb9-87195e2f24d3,bus_stops,JURONG EAST,7508.86524822695,True
c0ab568b-e148-5a2a-870b-270836393634,bus_stops,BISHAN,6434.105263157895,True
be29e61a-2994-5fad-846f-b464881cdf13,bus_stops,MARINE PARADE,9858.709677419356,True
20051ad2-9fe4-546a-baf8-806a8ccac266,bus_stops,LIM CHU KANG,21077.241379310344,True
